EventTime	Origin	Destination
2019.738748	South Africa	Kenya
2019.771535	Kenya	South Africa
2019.804322	South Africa	Sweden
2019.837109	Sweden	South Africa
2019.968257	South Africa	France
2020.099404	France	South Africa
2020.132191	South Africa	Spain
2020.263339	Spain	Austria
2020.296125	Austria	France
2020.328912	France	Reunion
2020.361699	Reunion	Netherlands
2020.460060	Netherlands	Austria
2020.492847	Austria	Spain
2020.558421	Spain	Singapore
2020.591207	Singapore	South Africa
2020.623994	South Africa	France
2020.656781	France	South Africa
2020.722355	South Africa	France
2020.787929	France	Spain
2020.820716	Spain	France
2020.886289	France	Philippines
2020.919076	Philippines	Turkey
2020.951863	Turkey	South Africa
2021.017437	South Africa	Mozambique
2021.050224	Mozambique	South Africa
2021.083011	South Africa	Malawi
2021.115798	Malawi	South Africa
